run_id,combo_id,split_id,threshold,val_strategy,val_params,seed,model_key,model_class,model_params,imputer,scaler,pca,pca_params,resampling,resampling_params,n_train,n_test,pos_rate_test,roc_auc,pr_auc,brier,mcc,accuracy,balanced_accuracy,precision,recall,f1,tn,fp,fn,tp
20260129_180728,16,loo_0041,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.6195579642209792,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0042,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.44486985872287094,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0043,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.09334536720336141,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0044,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.35313509988310715,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0045,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.1606792594753912,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0046,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.03352766915205123,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0047,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.2694390990482416,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0048,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.48409286544671154,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0049,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.029631014267953667,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0050,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.08971586744291561,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0051,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0036708687081788475,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0052,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.1311736245335624,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0053,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.523835972092961,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0054,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.38470015504492605,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0055,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.10604251906900387,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0056,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.38123797513332264,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0057,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.1317649755360478,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0058,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.4250785869438918,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0059,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.05139318006265118,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0060,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.11489963228189741,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0061,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.03643460176202347,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0062,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.39985789550644224,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0063,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.020251298233879524,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0064,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.08622671558887182,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0065,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.09665865911105856,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0066,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.23386422129955506,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0067,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.4844911520041956,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0068,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.2214385853137515,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0069,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.014681226772333947,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0070,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.4354441414535781,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0071,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.03367431244053435,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0072,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.23063649013982335,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0073,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0784932788033995,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0074,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.038815728804096984,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0075,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.04499357714474249,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0076,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0630049483056646,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0077,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.4739617325202561,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0078,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.05600937406066477,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0079,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.4317685245962267,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0080,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.9062942509388342,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0081,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.34917734459508193,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0082,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.005191820721458507,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0083,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.02548808078845598,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0084,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0018995714267851238,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0085,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,1.0014910569093335e-06,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0086,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0015678392925862988,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0087,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.019978900624621973,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0088,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0007172542346981214,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0089,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.005666199793229925,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0090,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.09867289128233553,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0091,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.01790056719812895,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0092,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.00031261454350111376,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0093,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.015803195447014095,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0094,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0036532376404146403,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0095,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0037684477078532017,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0096,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.060637276519909064,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0097,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.056464522359024924,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0098,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.14969950036067825,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0099,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.3097085755565601,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0100,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.07123148077563093,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0101,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.008407912780481471,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0102,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.037570248399793504,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0103,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.019800413506229984,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0104,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.14100366422292038,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0105,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.02160996471184059,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0106,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.003089984624926855,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0107,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.007286023640028015,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0108,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.01255060611214401,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0109,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.15120321690766558,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0110,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.006210601170315216,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0111,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.002205383478657365,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0112,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.026228076970026055,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0113,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.022937166325862644,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0114,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.17857667786285641,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0115,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.026109485430472895,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0116,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.0010421048155649607,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0117,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.14630819175586499,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0118,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.3858149428872965,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0119,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.007286273573996492,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0120,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.1706791998696638,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,16,loo_0121,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.3047804080316708,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,16,loo_0122,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smote,"{""k_neighbors"": 5, ""sampling_strategy"": 1.0}",159,1,0.0,,,0.05245757442029244,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
