run_id,combo_id,split_id,threshold,val_strategy,val_params,seed,model_key,model_class,model_params,imputer,scaler,pca,pca_params,resampling,resampling_params,n_train,n_test,pos_rate_test,roc_auc,pr_auc,brier,mcc,accuracy,balanced_accuracy,precision,recall,f1,tn,fp,fn,tp
20260129_180728,19,loo_0114,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.3748257446875999,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0115,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.002079306660307101,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0116,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.3456558713410205,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0117,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.07749356851303951,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0118,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.26859542752337656,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0119,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.08339150829523757,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0120,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.012466008017325014,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0121,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.014832150709138812,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0122,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.024468398131537672,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0123,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.31617980398399254,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0124,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.017859968790389043,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0125,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.42585758609304625,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0126,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.07836233029503936,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0127,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.2336172231663298,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0128,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.046141297397577455,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0129,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.2982396986119822,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0130,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.41838756310424224,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0131,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.033082740270330924,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0132,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.9041301212807817,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0133,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.2092856222314764,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0134,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.1745493367649162,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,19,loo_0135,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.903501952426015,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,19,loo_0136,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.008988162748661328,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0137,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.8125107869246443,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,19,loo_0138,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.14515295744805445,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0139,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.023529826596045765,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0140,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.009133399770053854,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0141,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.1268326693945846,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0142,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.0010706379889192973,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0143,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.0008142692991756045,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0144,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.46509773408189464,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,19,loo_0145,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.0018007109441603587,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0146,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.09867791102834442,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0147,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.15954550925711866,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,19,loo_0148,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.008734713684231954,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0001,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0003684023275980991,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0002,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.006480726270220833,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0003,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.05462530517436549,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0004,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.01641751167795266,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0005,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.023322543084074335,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0006,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.06133992063693988,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0007,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.09506282338415704,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0008,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.007186744082359705,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0009,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.008675036561038288,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0010,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0890561778775224,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0011,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.26720323000842744,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,20,loo_0012,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.013991680008702356,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0013,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.05325668267752985,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0014,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.046754480280048326,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0015,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.020840712801682416,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0016,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.008914377773555368,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0017,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.003933823299910304,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0018,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.04156999440875175,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0019,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,1.4227062904354351e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0020,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.1594897769808908,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0021,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.5954993258356979,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,20,loo_0022,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.32704777401962104,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,20,loo_0023,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.009189838891656194,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0024,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.09255646431046159,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0025,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.21190040337887459,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0026,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0487879731982195,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0027,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.001400152179523078,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0028,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.07651695607497626,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0029,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.014801312314057225,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,20,loo_0030,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.6049269935207947,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0031,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.858681748640397,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0032,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.4835761393895209,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0033,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.8998914698621483,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0034,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.12848115171746716,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,20,loo_0035,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.5763501972463123,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0036,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.26859206614187786,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0037,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.13198970209088884,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,20,loo_0038,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.0664731518136068,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,20,loo_0039,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.4128104865167153,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0040,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.09350684257369865,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,20,loo_0041,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.6724080256475107,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0042,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.7052418165329956,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0043,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.12803062311991653,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,20,loo_0044,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.6355689179956233,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,20,loo_0045,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,standard,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.3704694645341001,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
